2026-02-02T16:39:36.643968Z INFO  hpde_io Starting cdawmeta.metadata()
2026-02-02T16:39:36.644155Z INFO  hpde_io Requested meta_type(s): spase_hpde_io
2026-02-02T16:39:36.644248Z INFO  hpde_io Given requested meta_type = spase_hpde_io, need to create: ['allxml', 'spase_hpde_io']
2026-02-02T16:39:36.644341Z INFO  hpde_io Getting using requests-cache: https://spdf.gsfc.nasa.gov/pub/catalogs/all.xml
2026-02-02T16:39:37.423272Z INFO  hpde_io 
  status_code: 200
  from_cache:  True
  revalidated: True
  is_expired:  True
  timeout:     30
  max_retries: 5
  user headers: {'Accept-Encoding': None}
  cached_session_options: None
  cache_key:   4d2703751d36eabc
  cache_file:  ./data/CachedSession/allxml/4d2703751d36eabc.json
  cache_file_stat: 
    st_atime: Mon, 02 Feb 2026 21:39:36.928538 GMT
    st_mtime: Mon, 02 Feb 2026 21:39:37.277734 GMT
    st_ctime: Mon, 02 Feb 2026 21:39:37.277734 GMT
  Request Headers:
    Accept: */*
    Connection: keep-alive
    If-Modified-Since: Tue, 30 Dec 2025 14:20:11 GMT
    If-None-Match: "634ee5-6472c0ec0cb87"
    User-Agent: python-requests/2.32.5
  Response Headers:
    Accept-Ranges: bytes
    Access-Control-Allow-Methods: GET
    Access-Control-Allow-Origin: *
    Connection: Keep-Alive
    Content-Length: 6997678
    Content-Security-Policy: frame-ancestors 'self' *.gsfc.nasa.gov;
    Content-Type: text/xml
    Date: Mon, 02 Feb 2026 21:39:36 GMT
    ETag: "6ac66e-649d9a528f4fc"
    Keep-Alive: timeout=5, max=100
    Last-Modified: Mon, 02 Feb 2026 16:16:27 GMT
    Server: Apache
    Strict-Transport-Security: max-age=63072000; includeSubdomains; preload
    Vary: Accept-Encoding
2026-02-02T16:45:23.999057Z INFO  hpde_io Reading ./data/spase_hpde_io/info/CNOFS_VEFI_BFIELD_1SEC.pkl
2026-02-02T16:45:23.999171Z INFO  hpde_io Read ./data/spase_hpde_io/info/CNOFS_VEFI_BFIELD_1SEC.pkl
2026-02-02T16:45:23.999216Z INFO  hpde_io Reading ./data/spase_hpde_io/info/CNOFS_VEFI_EFIELD_1SEC.pkl
2026-02-02T16:45:23.999370Z INFO  hpde_io Read ./data/spase_hpde_io/info/CNOFS_VEFI_EFIELD_1SEC.pkl
2026-02-02T16:45:23.999411Z INFO  hpde_io Reading ./data/spase_hpde_io/info/CNOFS_VEFI_LD_500MS.pkl
2026-02-02T16:45:23.999544Z INFO  hpde_io Read ./data/spase_hpde_io/info/CNOFS_VEFI_LD_500MS.pkl
2026-02-02T16:45:23.999591Z INFO  hpde_io Reading ./data/spase_hpde_io/info/CN_K0_ASI.pkl
2026-02-02T16:45:23.999732Z INFO  hpde_io Read ./data/spase_hpde_io/info/CN_K0_ASI.pkl
2026-02-02T16:45:23.999783Z INFO  hpde_io Reading ./data/spase_hpde_io/info/CN_K0_BARS.pkl
2026-02-02T16:45:24.000694Z INFO  hpde_io Read ./data/spase_hpde_io/info/CN_K0_BARS.pkl
2026-02-02T16:45:24.000733Z INFO  hpde_io Reading ./data/spase_hpde_io/info/CN_K0_MARI.pkl
2026-02-02T16:45:24.000858Z INFO  hpde_io Read ./data/spase_hpde_io/info/CN_K0_MARI.pkl
2026-02-02T16:45:24.000902Z INFO  hpde_io Reading ./data/spase_hpde_io/info/CN_K0_MPA.pkl
2026-02-02T16:45:24.001046Z INFO  hpde_io Read ./data/spase_hpde_io/info/CN_K0_MPA.pkl
2026-02-02T16:45:24.001084Z INFO  hpde_io Reading ./data/spase_hpde_io/info/CN_K1_MARI.pkl
2026-02-02T16:45:24.001243Z INFO  hpde_io Read ./data/spase_hpde_io/info/CN_K1_MARI.pkl
2026-02-02T16:45:24.001280Z INFO  hpde_io Reading ./data/spase_hpde_io/info/COMETGS_HELIO1DAY_POSITION.pkl
2026-02-02T16:45:24.001425Z INFO  hpde_io Read ./data/spase_hpde_io/info/COMETGS_HELIO1DAY_POSITION.pkl
2026-02-02T16:45:24.001471Z INFO  hpde_io Reading ./data/spase_hpde_io/info/COMETGS_HELIO1HR_POSITION.pkl
2026-02-02T16:45:24.001600Z INFO  hpde_io Read ./data/spase_hpde_io/info/COMETGS_HELIO1HR_POSITION.pkl
2026-02-02T16:45:24.001641Z INFO  hpde_io Reading ./data/spase_hpde_io/info/COMETHMP_HELIO1DAY_POSITION.pkl
2026-02-02T16:45:24.001770Z INFO  hpde_io Read ./data/spase_hpde_io/info/COMETHMP_HELIO1DAY_POSITION.pkl
2026-02-02T16:45:24.001812Z INFO  hpde_io Reading ./data/spase_hpde_io/info/COMETHMP_HELIO1HR_POSITION.pkl
2026-02-02T16:45:24.001939Z INFO  hpde_io Read ./data/spase_hpde_io/info/COMETHMP_HELIO1HR_POSITION.pkl
2026-02-02T16:45:24.001978Z INFO  hpde_io Reading ./data/spase_hpde_io/info/CRRES_H0_MEA.pkl
2026-02-02T16:45:24.002086Z INFO  hpde_io Read ./data/spase_hpde_io/info/CRRES_H0_MEA.pkl
2026-02-02T16:45:24.002129Z INFO  hpde_io Reading ./data/spase_hpde_io/info/CSSWE_REPTILE_6SEC-COUNTS-L1.pkl
2026-02-02T16:45:24.002263Z INFO  hpde_io Read ./data/spase_hpde_io/info/CSSWE_REPTILE_6SEC-COUNTS-L1.pkl
2026-02-02T16:45:24.002300Z INFO  hpde_io Reading ./data/spase_hpde_io/info/CSSWE_REPTILE_6SEC-FLUX-L2.pkl
2026-02-02T16:45:24.002407Z INFO  hpde_io Read ./data/spase_hpde_io/info/CSSWE_REPTILE_6SEC-FLUX-L2.pkl
2026-02-02T16:45:24.002444Z INFO  hpde_io Reading ./data/spase_hpde_io/info/CT_JP_PSE.pkl
2026-02-02T16:45:24.002583Z INFO  hpde_io Read ./data/spase_hpde_io/info/CT_JP_PSE.pkl
2026-02-02T16:45:24.002631Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DAWN_HELIO1DAY_POSITION.pkl
2026-02-02T16:45:24.002765Z INFO  hpde_io Read ./data/spase_hpde_io/info/DAWN_HELIO1DAY_POSITION.pkl
2026-02-02T16:45:24.002807Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DAWN_HELIO1HR_POSITION.pkl
2026-02-02T16:45:24.002973Z INFO  hpde_io Read ./data/spase_hpde_io/info/DAWN_HELIO1HR_POSITION.pkl
2026-02-02T16:45:24.003011Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE1_1MIN_RIMS.pkl
2026-02-02T16:45:24.003365Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE1_1MIN_RIMS.pkl
2026-02-02T16:45:24.003419Z INFO  hpde_io No hpde.io SPASE record for DE1_2SEC_OA.
2026-02-02T16:45:24.003456Z INFO  hpde_io No hpde.io SPASE record for DE1_62MS_MAGA-GMS.
2026-02-02T16:45:24.003489Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE1_6SEC_MAGAGMS.pkl
2026-02-02T16:45:24.003645Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE1_6SEC_MAGAGMS.pkl
2026-02-02T16:45:24.003685Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE1_PWI_LFC-SPECTRA.pkl
2026-02-02T16:45:24.003813Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE1_PWI_LFC-SPECTRA.pkl
2026-02-02T16:45:24.003849Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE1_PWI_OR-AT.pkl
2026-02-02T16:45:24.003980Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE1_PWI_OR-AT.pkl
2026-02-02T16:45:24.004016Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE1_PWI_SFC-SPECTRA.pkl
2026-02-02T16:45:24.004154Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE1_PWI_SFC-SPECTRA.pkl
2026-02-02T16:45:24.004201Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE2_62MS_VEFIMAGB.pkl
2026-02-02T16:45:24.004357Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE2_62MS_VEFIMAGB.pkl
2026-02-02T16:45:24.004401Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE2_AC500MS_VEFI.pkl
2026-02-02T16:45:24.004542Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE2_AC500MS_VEFI.pkl
2026-02-02T16:45:24.004585Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE2_DCA500MS_VEFI.pkl
2026-02-02T16:45:24.004741Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE2_DCA500MS_VEFI.pkl
2026-02-02T16:45:24.004778Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE2_DUCT16MS_RPA.pkl
2026-02-02T16:45:24.004895Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE2_DUCT16MS_RPA.pkl
2026-02-02T16:45:24.004933Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE2_ION2S_RPA.pkl
2026-02-02T16:45:24.005075Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE2_ION2S_RPA.pkl
2026-02-02T16:45:24.005115Z INFO  hpde_io No hpde.io SPASE record for DE2_LAPI_ELECTRON-FLUX-COUNTS-PPS1.
2026-02-02T16:45:24.005148Z INFO  hpde_io No hpde.io SPASE record for DE2_LAPI_ELECTRON-FLUX-COUNTS-PPS2.
2026-02-02T16:45:24.005179Z INFO  hpde_io No hpde.io SPASE record for DE2_LAPI_GEIGER-MUELLER.
2026-02-02T16:45:24.005211Z INFO  hpde_io No hpde.io SPASE record for DE2_LAPI_GEIGER-MUELLER-RATIO.
2026-02-02T16:45:24.005244Z INFO  hpde_io No hpde.io SPASE record for DE2_LAPI_ION-FLUX-COUNTS-PPS1.
2026-02-02T16:45:24.005274Z INFO  hpde_io No hpde.io SPASE record for DE2_LAPI_ION-FLUX-COUNTS-PPS2.
2026-02-02T16:45:24.005304Z INFO  hpde_io No hpde.io SPASE record for DE2_LAPI_LAPI-MAG.
2026-02-02T16:45:24.005333Z INFO  hpde_io No hpde.io SPASE record for DE2_LAPI_ORBIT-ATTITUDE.
2026-02-02T16:45:24.005366Z INFO  hpde_io No hpde.io SPASE record for DE2_LAPI_ORBIT-ATTITUDE-MAGB.
2026-02-02T16:45:24.005396Z INFO  hpde_io No hpde.io SPASE record for DE2_LAPI_PITCH-ANGLES.
2026-02-02T16:45:24.005426Z INFO  hpde_io No hpde.io SPASE record for DE2_LAPI_PROJECTED-MAGB.
2026-02-02T16:45:24.005453Z INFO  hpde_io No hpde.io SPASE record for DE2_LAPI_SC-MAGB.
2026-02-02T16:45:24.005478Z INFO  hpde_io No hpde.io SPASE record for DE2_LAPI_SHAFT-ENCODER-ANGLE.
2026-02-02T16:45:24.005508Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE2_NEUTRAL1S_NACS.pkl
2026-02-02T16:45:24.005642Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE2_NEUTRAL1S_NACS.pkl
2026-02-02T16:45:24.005684Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE2_NEUTRAL8S_FPI.pkl
2026-02-02T16:45:24.005857Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE2_NEUTRAL8S_FPI.pkl
2026-02-02T16:45:24.005899Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE2_PLASMA500MS_LANG.pkl
2026-02-02T16:45:24.006008Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE2_PLASMA500MS_LANG.pkl
2026-02-02T16:45:24.006047Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE2_UA16S_ALL.pkl
2026-02-02T16:45:24.006177Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE2_UA16S_ALL.pkl
2026-02-02T16:45:24.006212Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE2_VION250MS_IDM.pkl
2026-02-02T16:45:24.006339Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE2_VION250MS_IDM.pkl
2026-02-02T16:45:24.006382Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE2_WIND2S_WATS.pkl
2026-02-02T16:45:24.006492Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE2_WIND2S_WATS.pkl
2026-02-02T16:45:24.006541Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE_UV_SAI.pkl
2026-02-02T16:45:24.006669Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE_UV_SAI.pkl
2026-02-02T16:45:24.006707Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DE_VS_EICS.pkl
2026-02-02T16:45:24.006832Z INFO  hpde_io Read ./data/spase_hpde_io/info/DE_VS_EICS.pkl
2026-02-02T16:45:24.006882Z INFO  hpde_io No hpde.io SPASE record for DMSP-F06_SSJ_PRECIPITATING-ELECTRONS-IONS.
2026-02-02T16:45:24.006916Z INFO  hpde_io No hpde.io SPASE record for DMSP-F07_SSJ_PRECIPITATING-ELECTRONS-IONS.
2026-02-02T16:45:24.006946Z INFO  hpde_io No hpde.io SPASE record for DMSP-F08_SSJ_PRECIPITATING-ELECTRONS-IONS.
2026-02-02T16:45:24.006978Z INFO  hpde_io No hpde.io SPASE record for DMSP-F09_SSJ_PRECIPITATING-ELECTRONS-IONS.
2026-02-02T16:45:24.007007Z INFO  hpde_io No hpde.io SPASE record for DMSP-F12_SSJ_PRECIPITATING-ELECTRONS-IONS.
2026-02-02T16:45:24.007037Z INFO  hpde_io No hpde.io SPASE record for DMSP-F13_SSJ_PRECIPITATING-ELECTRONS-IONS.
2026-02-02T16:45:24.007067Z INFO  hpde_io No hpde.io SPASE record for DMSP-F14_SSJ_PRECIPITATING-ELECTRONS-IONS.
2026-02-02T16:45:24.007099Z INFO  hpde_io No hpde.io SPASE record for DMSP-F15_SSJ_PRECIPITATING-ELECTRONS-IONS.
2026-02-02T16:45:24.007125Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DMSP-F16_SSIES-3_THERMAL-PLASMA.pkl
2026-02-02T16:45:24.007303Z INFO  hpde_io Read ./data/spase_hpde_io/info/DMSP-F16_SSIES-3_THERMAL-PLASMA.pkl
2026-02-02T16:45:24.007345Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DMSP-F16_SSJ_PRECIPITATING-ELECTRONS-IONS.pkl
2026-02-02T16:45:24.007621Z INFO  hpde_io Read ./data/spase_hpde_io/info/DMSP-F16_SSJ_PRECIPITATING-ELECTRONS-IONS.pkl
2026-02-02T16:45:24.007659Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DMSP-F16_SSM_MAGNETOMETER.pkl
2026-02-02T16:45:24.007815Z INFO  hpde_io Read ./data/spase_hpde_io/info/DMSP-F16_SSM_MAGNETOMETER.pkl
2026-02-02T16:45:24.007852Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DMSP-F17_SSIES-3_THERMAL-PLASMA.pkl
2026-02-02T16:45:24.008036Z INFO  hpde_io Read ./data/spase_hpde_io/info/DMSP-F17_SSIES-3_THERMAL-PLASMA.pkl
2026-02-02T16:45:24.008071Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DMSP-F17_SSJ_PRECIPITATING-ELECTRONS-IONS.pkl
2026-02-02T16:45:24.008302Z INFO  hpde_io Read ./data/spase_hpde_io/info/DMSP-F17_SSJ_PRECIPITATING-ELECTRONS-IONS.pkl
2026-02-02T16:45:24.008338Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DMSP-F17_SSM_MAGNETOMETER.pkl
2026-02-02T16:45:24.008487Z INFO  hpde_io Read ./data/spase_hpde_io/info/DMSP-F17_SSM_MAGNETOMETER.pkl
2026-02-02T16:45:24.008526Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DMSP-F18_SSIES-3_THERMAL-PLASMA.pkl
2026-02-02T16:45:24.008712Z INFO  hpde_io Read ./data/spase_hpde_io/info/DMSP-F18_SSIES-3_THERMAL-PLASMA.pkl
2026-02-02T16:45:24.008748Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DMSP-F18_SSJ_PRECIPITATING-ELECTRONS-IONS.pkl
2026-02-02T16:45:24.008976Z INFO  hpde_io Read ./data/spase_hpde_io/info/DMSP-F18_SSJ_PRECIPITATING-ELECTRONS-IONS.pkl
2026-02-02T16:45:24.009012Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DMSP-F18_SSM_MAGNETOMETER.pkl
2026-02-02T16:45:24.009157Z INFO  hpde_io Read ./data/spase_hpde_io/info/DMSP-F18_SSM_MAGNETOMETER.pkl
2026-02-02T16:45:24.009199Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DN_K0_GBAY.pkl
2026-02-02T16:45:24.009359Z INFO  hpde_io Read ./data/spase_hpde_io/info/DN_K0_GBAY.pkl
2026-02-02T16:45:24.009396Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DN_K0_HANK.pkl
2026-02-02T16:45:24.009538Z INFO  hpde_io Read ./data/spase_hpde_io/info/DN_K0_HANK.pkl
2026-02-02T16:45:24.009577Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DN_K0_ICEW.pkl
2026-02-02T16:45:24.009734Z INFO  hpde_io Read ./data/spase_hpde_io/info/DN_K0_ICEW.pkl
2026-02-02T16:45:24.009772Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DN_K0_KAPU.pkl
2026-02-02T16:45:24.009931Z INFO  hpde_io Read ./data/spase_hpde_io/info/DN_K0_KAPU.pkl
2026-02-02T16:45:24.009966Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DN_K0_PACE.pkl
2026-02-02T16:45:24.010129Z INFO  hpde_io Read ./data/spase_hpde_io/info/DN_K0_PACE.pkl
2026-02-02T16:45:24.010167Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DN_K0_PYKK.pkl
2026-02-02T16:45:24.010302Z INFO  hpde_io Read ./data/spase_hpde_io/info/DN_K0_PYKK.pkl
2026-02-02T16:45:24.010347Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DN_K0_SASK.pkl
2026-02-02T16:45:24.010529Z INFO  hpde_io Read ./data/spase_hpde_io/info/DN_K0_SASK.pkl
2026-02-02T16:45:24.010570Z INFO  hpde_io No hpde.io SPASE record for DN_MAGN-L2-HIRES_G08.
2026-02-02T16:45:24.010618Z INFO  hpde_io No hpde.io SPASE record for DN_MAGN-L2-HIRES_G09.
2026-02-02T16:45:24.010646Z INFO  hpde_io No hpde.io SPASE record for DN_MAGN-L2-HIRES_G10.
2026-02-02T16:45:24.010677Z INFO  hpde_io No hpde.io SPASE record for DN_MAGN-L2-HIRES_G11.
2026-02-02T16:45:24.010706Z INFO  hpde_io No hpde.io SPASE record for DN_MAGN-L2-HIRES_G12.
2026-02-02T16:45:24.010741Z INFO  hpde_io No hpde.io SPASE record for DN_MAGN-L2-HIRES_G13.
2026-02-02T16:45:24.010768Z INFO  hpde_io No hpde.io SPASE record for DN_MAGN-L2-HIRES_G14.
2026-02-02T16:45:24.010799Z INFO  hpde_io No hpde.io SPASE record for DN_MAGN-L2-HIRES_G15.
2026-02-02T16:45:24.010830Z INFO  hpde_io No hpde.io SPASE record for DN_MAGN-L2-HIRES_G16.
2026-02-02T16:45:24.010859Z INFO  hpde_io No hpde.io SPASE record for DN_MAGN-L2-HIRES_G17.
2026-02-02T16:45:24.010889Z INFO  hpde_io No hpde.io SPASE record for DN_MAGN-L2-HIRES_G18.
2026-02-02T16:45:24.010918Z INFO  hpde_io No hpde.io SPASE record for DN_MAGN-L2-HIRES_G19.
2026-02-02T16:45:24.010951Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DSCOVR_AT_DEF.pkl
2026-02-02T16:45:24.011091Z INFO  hpde_io Read ./data/spase_hpde_io/info/DSCOVR_AT_DEF.pkl
2026-02-02T16:45:24.011128Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DSCOVR_AT_PRE.pkl
2026-02-02T16:45:24.011256Z INFO  hpde_io Read ./data/spase_hpde_io/info/DSCOVR_AT_PRE.pkl
2026-02-02T16:45:24.011292Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DSCOVR_H0_MAG.pkl
2026-02-02T16:45:24.011421Z INFO  hpde_io Read ./data/spase_hpde_io/info/DSCOVR_H0_MAG.pkl
2026-02-02T16:45:24.011454Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DSCOVR_H1_FC.pkl
2026-02-02T16:45:24.011606Z INFO  hpde_io Read ./data/spase_hpde_io/info/DSCOVR_H1_FC.pkl
2026-02-02T16:45:24.011642Z INFO  hpde_io Reading ./data/spase_hpde_io/info/DSCOVR_ORBIT_PRE.pkl
2026-02-02T16:45:24.011762Z INFO  hpde_io Read ./data/spase_hpde_io/info/DSCOVR_ORBIT_PRE.pkl
2026-02-02T16:45:24.011807Z INFO  hpde_io No hpde.io SPASE record for DYNAMO-2_DESA_NX02A-ESA-FLUX.
2026-02-02T16:45:24.011836Z INFO  hpde_io Reading ./data/spase_hpde_io/info/EARTH_HELIO1DAY_POSITION.pkl
2026-02-02T16:45:24.011961Z INFO  hpde_io Read ./data/spase_hpde_io/info/EARTH_HELIO1DAY_POSITION.pkl
2026-02-02T16:45:24.011997Z INFO  hpde_io Reading ./data/spase_hpde_io/info/EARTH_HELIO1HR_POSITION.pkl
2026-02-02T16:45:24.012127Z INFO  hpde_io Read ./data/spase_hpde_io/info/EARTH_HELIO1HR_POSITION.pkl
2026-02-02T16:45:24.012171Z INFO  hpde_io Reading ./data/spase_hpde_io/info/ELA_L1_EPDEF.pkl
2026-02-02T16:45:24.012311Z INFO  hpde_io Read ./data/spase_hpde_io/info/ELA_L1_EPDEF.pkl
2026-02-02T16:45:24.012351Z INFO  hpde_io Reading ./data/spase_hpde_io/info/ELA_L1_EPDIF.pkl
2026-02-02T16:45:24.012523Z INFO  hpde_io Read ./data/spase_hpde_io/info/ELA_L1_EPDIF.pkl
2026-02-02T16:45:24.012567Z INFO  hpde_io Reading ./data/spase_hpde_io/info/ELA_L1_STATE_DEFN.pkl
2026-02-02T16:45:24.012726Z INFO  hpde_io Read ./data/spase_hpde_io/info/ELA_L1_STATE_DEFN.pkl
2026-02-02T16:45:24.012766Z INFO  hpde_io Reading ./data/spase_hpde_io/info/ELA_L1_STATE_PRED.pkl
2026-02-02T16:45:24.012896Z INFO  hpde_io Read ./data/spase_hpde_io/info/ELA_L1_STATE_PRED.pkl
2026-02-02T16:45:24.012932Z INFO  hpde_io Reading ./data/spase_hpde_io/info/ELB_L1_EPDEF.pkl
2026-02-02T16:45:24.013071Z INFO  hpde_io Read ./data/spase_hpde_io/info/ELB_L1_EPDEF.pkl
2026-02-02T16:45:24.013109Z INFO  hpde_io Reading ./data/spase_hpde_io/info/ELB_L1_EPDIF.pkl
2026-02-02T16:45:24.013250Z INFO  hpde_io Read ./data/spase_hpde_io/info/ELB_L1_EPDIF.pkl
2026-02-02T16:45:24.013292Z INFO  hpde_io Reading ./data/spase_hpde_io/info/ELB_L1_STATE_DEFN.pkl
2026-02-02T16:45:24.013429Z INFO  hpde_io Read ./data/spase_hpde_io/info/ELB_L1_STATE_DEFN.pkl
2026-02-02T16:45:24.013468Z INFO  hpde_io Reading ./data/spase_hpde_io/info/ELB_L1_STATE_PRED.pkl
2026-02-02T16:45:24.013599Z INFO  hpde_io Read ./data/spase_hpde_io/info/ELB_L1_STATE_PRED.pkl
2026-02-02T16:45:24.013638Z INFO  hpde_io No hpde.io SPASE record for ENDURANCE_EPHEMERIS_DEF.
2026-02-02T16:45:24.013670Z INFO  hpde_io No hpde.io SPASE record for ENDURANCE_EPHEMERIS_GPS.
2026-02-02T16:45:24.013706Z INFO  hpde_io No hpde.io SPASE record for ENDURANCE_FIELDS_SKINPOT-500US.
2026-02-02T16:45:24.013736Z INFO  hpde_io No hpde.io SPASE record for ENDURANCE_FIELDS_VLF-33US.
2026-02-02T16:45:24.013764Z INFO  hpde_io No hpde.io SPASE record for ENDURANCE_L1A_PES.
2026-02-02T16:45:24.013797Z INFO  hpde_io No hpde.io SPASE record for ENDURANCE_L1B_PES.
2026-02-02T16:45:24.013825Z INFO  hpde_io No hpde.io SPASE record for ENDURANCE_L2-ESA_PES.
2026-02-02T16:45:24.013855Z INFO  hpde_io No hpde.io SPASE record for ENDURANCE_L2-GF_PES.
2026-02-02T16:45:24.013882Z INFO  hpde_io No hpde.io SPASE record for ENDURANCE_L2-RPA_PES.
2026-02-02T16:45:24.013910Z INFO  hpde_io No hpde.io SPASE record for ENDURANCE_L2_SLP.
2026-02-02T16:45:24.013939Z INFO  hpde_io No hpde.io SPASE record for ENDURANCE_L2_SLP_PSD.
2026-02-02T16:45:24.013967Z INFO  hpde_io No hpde.io SPASE record for ENDURANCE_L3_PES.
2026-02-02T16:45:24.013994Z INFO  hpde_io Reading ./data/spase_hpde_io/info/EQ_PP_AUX.pkl
2026-02-02T16:45:24.014138Z INFO  hpde_io Read ./data/spase_hpde_io/info/EQ_PP_AUX.pkl
2026-02-02T16:45:24.014180Z INFO  hpde_io Reading ./data/spase_hpde_io/info/EQ_PP_EDI.pkl
2026-02-02T16:45:24.014286Z INFO  hpde_io Read ./data/spase_hpde_io/info/EQ_PP_EDI.pkl
2026-02-02T16:45:24.014334Z INFO  hpde_io Reading ./data/spase_hpde_io/info/EQ_PP_EPI.pkl
2026-02-02T16:45:24.014449Z INFO  hpde_io Read ./data/spase_hpde_io/info/EQ_PP_EPI.pkl
2026-02-02T16:45:24.014492Z INFO  hpde_io Reading ./data/spase_hpde_io/info/EQ_PP_ICI.pkl
2026-02-02T16:45:24.014592Z INFO  hpde_io Read ./data/spase_hpde_io/info/EQ_PP_ICI.pkl
2026-02-02T16:45:24.014638Z INFO  hpde_io Reading ./data/spase_hpde_io/info/EQ_PP_MAM.pkl
2026-02-02T16:45:24.014745Z INFO  hpde_io Read ./data/spase_hpde_io/info/EQ_PP_MAM.pkl
2026-02-02T16:45:24.014777Z INFO  hpde_io Reading ./data/spase_hpde_io/info/EQ_PP_PCD.pkl
2026-02-02T16:45:24.014876Z INFO  hpde_io Read ./data/spase_hpde_io/info/EQ_PP_PCD.pkl
2026-02-02T16:45:24.014908Z INFO  hpde_io Reading ./data/spase_hpde_io/info/EQ_SP_SFD.pkl
2026-02-02T16:45:24.015022Z INFO  hpde_io Read ./data/spase_hpde_io/info/EQ_SP_SFD.pkl
2026-02-02T16:45:24.015062Z INFO  hpde_io No hpde.io SPASE record for ERG_HEP_L2_OMNIFLUX.
2026-02-02T16:45:24.015095Z INFO  hpde_io No hpde.io SPASE record for ERG_LEPE_L2_OMNIFLUX.
2026-02-02T16:45:24.015126Z INFO  hpde_io No hpde.io SPASE record for ERG_LEPI_L2_OMNIFLUX.
2026-02-02T16:45:24.015165Z INFO  hpde_io No hpde.io SPASE record for ERG_MEPE_L2_3DFLUX.
2026-02-02T16:45:24.015191Z INFO  hpde_io No hpde.io SPASE record for ERG_MEPE_L2_OMNIFLUX.
2026-02-02T16:45:24.015221Z INFO  hpde_io No hpde.io SPASE record for ERG_MEPI_L2_3DFLUX.
2026-02-02T16:45:24.015250Z INFO  hpde_io No hpde.io SPASE record for ERG_MEPI_L2_OMNIFLUX.
2026-02-02T16:45:24.015283Z INFO  hpde_io No hpde.io SPASE record for ERG_MGF_L2_8SEC.
2026-02-02T16:45:24.015320Z INFO  hpde_io No hpde.io SPASE record for ERG_ORB_L2.
2026-02-02T16:45:24.015347Z INFO  hpde_io No hpde.io SPASE record for ERG_ORB_LPRE_L2.
2026-02-02T16:45:24.015375Z INFO  hpde_io No hpde.io SPASE record for ERG_ORB_MPRE_L2.
2026-02-02T16:45:24.015404Z INFO  hpde_io No hpde.io SPASE record for ERG_ORB_PRE_L2.
